file,radius,angle,centre_diff,centre_diff_x,centre_diff_y,centre_diff_z,x_normal_device,y_normal_device,z_normal_device,x_normal_object,y_normal_object,z_normal_object
3-S9All.csv,0.04472448905467974,1.4535603062839784,0.08727770630053999,-0.0106545204899793,0.08659720635980062,0.0021915886680754504,0.0017352322655847176,0.9999980234813128,0.0009705681078851141,0.008307859615711396,0.9996886109925387,-0.02352999193401568
3-S13All.csv,0.053582258566564255,1.6757792731269336,0.08487801267883222,-0.0014691434469358486,0.08331104946150436,-0.016167488718508594,0.003383640181410542,0.9999913892224683,0.0024025944395720646,0.007052734482486377,0.9996209902266497,-0.02661080296819444
3-S7All.csv,0.0517593080914586,1.5723619447439576,0.08582850196007356,-0.01280092236524085,0.0848155695210917,-0.002997882940057761,0.0024370400554126195,0.9999917852640526,0.00323886402636077,-0.007824067596037945,0.999722686309385,-0.022211133347901393
3-S3All.csv,0.054111228751830644,0.981554877583698,0.08392551749865879,-0.00464406684455981,0.08372709152919788,0.0034204202405934137,0.0023284878670375925,0.99999728847543,-3.4438934069483745e-05,0.012814561534279534,0.9998256665767948,-0.013580260194576727
3-S1All.csv,0.02645680313073476,3.10607811151444,0.08739271572313187,-0.002763138925311815,0.08499509472070743,-0.020141640900421698,0.00549936391889749,0.9999833383859518,0.0017549777704695835,-0.003043121795327437,0.998655132625896,-0.05175582565947444
3-S15All.csv,0.05215099470484197,2.219130471725209,0.08199897689002601,-0.005730349164668597,0.08175044960268951,0.0028034441710375058,0.002595635449673973,0.9999891406673355,0.003870558618072231,-0.0085539235077508,0.9994116560925157,-0.03321403406753076
Groß-S3All.csv,0.004914350653754933,12.781961831745805,0.08462189600299654,-0.004799298269406638,0.08312796530585853,-0.015085536230814323,0.001322182417199019,0.9999950624967127,0.0028507570664429885,0.030252470173980445,0.9758012240620613,-0.21655659576045
Groß-S14All.csv,0.01490861446831368,20.75477076728757,0.0817139815205833,-0.02388530333670922,0.07645102647974023,-0.016183559888160448,0.0036327886256506937,0.9999933959529477,-0.00010439009723180173,-0.10121555662629586,0.9354442245052368,-0.3386731668388041
Groß-S1All.csv,0.026622158981448846,10.36380380014495,0.0869239316617148,-0.02509444788169318,0.07780149990799412,-0.029545984382143065,0.004469407451859033,0.9999899363329456,-0.00038939679061350855,-0.023746333614057077,0.983732009940697,-0.17806584247947765
Groß-S12All.csv,0.027643375181623707,12.172096338635594,0.08251356054433037,-0.025354178921704367,0.07797829113779886,-0.00922168076533536,0.005547824769825657,0.9999770536384537,0.003887651846663174,-0.047769085736108635,0.9785845732659229,-0.20022574113706945
Groß-S9All.csv,0.005280021812334256,22.40069970254643,0.08332380080996064,0.005754933226975272,0.08297434645538049,-0.004999435495487536,0.0008990626148790964,0.9999968729604345,0.0023336143141479146,-0.16612524166599174,0.9254880007695825,-0.34040323810583395
Groß-S5All.csv,0.006708856973187092,10.114406697270496,0.08290807831580078,0.0014963910292408178,0.08257141640420107,-0.007312417993427189,0.002552587040364428,0.9999967288606741,-0.00016299494731428668,0.12702709789056238,0.9841178138168738,-0.12400098761622663
Groß-S7All.csv,0.015546302217812677,39.13238045385135,0.07875888179537027,0.010605358037901844,0.07772186075723675,-0.007056925887220289,0.0038941918395128286,0.9999919175915974,0.001000010698473127,0.6275995120502538,0.7731607841981979,0.09133046727303781
Groß-S10All.csv,0.02442564903645985,13.895624887131817,0.08949256608114785,-0.031101521648899885,0.07865126366439523,-0.029250529207270892,0.003938301151887948,0.9999894465896373,0.0023656908904104513,0.021468091658462196,0.9712216849107058,-0.23720784093227662
Groß-S15All.csv,0.009811950788780562,9.524408724077247,0.08107633207958224,-0.0017619352511831221,0.08000058583230873,-0.013045055543643325,0.005812752743572348,0.999980353175575,0.0023463095268028956,0.12939824802307454,0.9857349235673116,-0.10762320320592716
Groß-S2All.csv,0.012904536903445235,9.211491249789823,0.08538835371332788,-0.009440397033971384,0.08480437415664688,-0.003204368520133505,0.0032399332130721424,0.9999946067748192,0.0005378234371504205,0.05359497724846013,0.9870172893743155,-0.15140821936049462
Groß-S8All.csv,0.05089612486652972,21.466388539757517,0.07896720436831191,0.0340114320128473,0.06521013253988173,0.028752051619202135,0.005708024936795305,0.9999836616894996,-0.0003079048249102499,0.3549820832540806,0.9286544808194088,0.10765024766635214
Groß-S4All.csv,0.0061012987666101545,23.815940372054115,0.08055445048201706,0.003953773131086616,0.08020203065173326,-0.00640479896843571,0.0023783877267948366,0.9999876408828408,0.004365930988059391,0.3929377050656876,0.913462323631438,0.10576645613598423
Groß-S13All.csv,0.019825800414144314,9.681549741113944,0.07993967204623421,-0.0034678875042934276,0.07913970383882885,-0.01073462618909038,0.002421638605063413,0.9999966167105476,0.0009498599502674741,0.09238294193683232,0.9856713440490421,-0.141128996168938
Groß-S11All.csv,0.03458876799237309,14.08554443272134,0.08195520671331608,-0.014697451415506865,0.07744156857868867,-0.02243756415887077,0.002449623330573786,0.9999913738864575,0.003354325299379619,-0.06791220765581707,0.97087881778116,-0.22974388617582372
Groß-S6All.csv,0.004662058521865885,11.690014654637654,0.08464889978727674,-0.0033656339234861936,0.08385338816634791,-0.011077817317201255,0.0021073991830180584,0.9999940521152898,0.0027303118369713677,0.18699440081241434,0.9790886298480916,-0.08011584716517137
Groß-M7All.csv,0.00503287690395882,168.4458603675122,0.10866138314728278,0.008564724601585055,0.10785839308627976,0.010025403773671893,-0.005271419518259747,0.999983975410665,-0.0020642330646605304,0.15784669131112722,-0.9791829205400744,-0.12761359709976328
Groß-M5All.csv,0.006100257511870103,9.037980309088391,0.10696194000515256,-0.004980000002700671,0.10599717254644658,0.013440819238342172,-0.007146321526349088,0.9999729301222594,-0.0017518879373072942,0.007022888661725166,0.9879324201774617,0.15472624921824826
Groß-M9All.csv,0.013189327728162357,170.32501298495387,0.11223101666421723,-0.010704912094017957,0.11125634068841195,0.01016034522873932,-0.0037717763080360326,0.9999661495551642,-0.007312554088758796,0.14035695148201616,-0.9845127075689483,0.1050459652054011
Groß-M14All.csv,0.005253272217565717,6.328561421951611,0.1017322955297664,0.017296631935534282,0.09455259541099359,-0.03331806084524336,-0.0064660408179378175,0.9999677598841265,-0.004761250724642362,0.08385284558861204,0.9947589728134096,0.058508856542440486
Groß-M10All.csv,0.012029208908472817,10.615642416597721,0.11183167393636045,-0.006006085668064154,0.1107638710103711,0.014199123534718194,-0.005779379049212048,0.9999728756243141,-0.004565828889287408,-0.17397718253235625,0.9822278268728073,0.07043036330181196
Groß-M1All.csv,0.014177121307289034,14.501510971606113,0.1054708276463998,-0.004272179472865248,0.1024568116991349,0.024666692186351535,-0.0058317455105066475,0.9999692102744546,-0.005250642568736498,-0.23438008783526926,0.9673123089784204,0.09681359060157242
Groß-M12All.csv,0.011425016420291305,11.974050081014793,0.11388315928223974,0.021897389362461203,0.11134933904216249,-0.009550026287205138,-0.004092728145079351,0.9999895236558431,-0.0020499158250273392,-0.18065458941072213,0.9777314591328852,0.10679472433936921
Groß-M3All.csv,0.0032255815044893448,167.85295704660138,0.09394421870311277,0.011705125528635507,0.09125067137890808,-0.019021599222875385,-0.01007642267815787,0.9999477226005365,-0.0017371735698459864,0.13593725569095477,-0.9759964754852846,0.1701527030508598
Groß-M6All.csv,0.014084305864071337,156.51274845259042,0.11324112234655076,0.0007472176477492237,0.1100590438047071,0.026645831435459733,-0.005562285049419108,0.9999582238503029,-0.007253381223703849,0.09107299249036485,-0.9138094848391275,0.3958003732399687
Groß-M15All.csv,0.0042432315081408385,172.78016680311282,0.10222033509161502,0.03862858825767436,0.0927971538860819,-0.01858809581705334,-0.008481148753403826,0.9999559792475645,-0.004013686941692332,0.11943134188472836,-0.9908496009706339,0.06287465969649024
Groß-M4All.csv,0.005832757911504659,171.97433754256727,0.0972815818013048,0.03329539693815202,0.08985764353785797,-0.016754897741201202,-0.0029184364575658792,0.9999890075453575,-0.003669811588272885,0.10918854316480572,-0.9902167056301145,-0.0868834732995341
Groß-M8All.csv,0.010315735881200645,161.95978677598129,0.10826934583139697,0.0076393179299101555,0.10752163270569448,-0.010148426904014296,-0.00828174906353207,0.9999640322907993,-0.0018294144347523037,0.13593090672358626,-0.9492287827070713,0.2837032017404021
Groß-M11All.csv,0.003961896905283263,10.379196064644988,0.1079523297526636,0.019503567917977596,0.10544458137115198,-0.012440120455974757,-0.0062080513113555134,0.9999796841436623,-0.0014461669532885178,-0.16643365697531404,0.9827404704465016,0.0807527434358237
Groß-M2All.csv,0.0038322192508980814,15.448708845833798,0.10949110015721018,0.025379192786492005,0.10552718879007195,0.01442948416288048,-0.006230873750335417,0.9999580697414109,-0.0067108100359483565,-0.21806697965168742,0.9614257816997961,-0.16765219553744704
Groß-M13All.csv,0.002788569565347429,165.12252771083482,0.11101371848740144,0.016828435548739445,0.10909666456765921,-0.011779950322203803,-0.003438063880095998,0.9999904176852087,-0.002710028508685147,0.25218150926172517,-0.9654410524677008,0.06578799735921957
 3-M12All.csv,0.019446124921243944,2.4741375837156765,0.09426257407329526,-0.012990825782393661,0.09276083816791036,0.010587644629553639,0.0024525067723424436,0.9999836796301075,0.005160008135777317,-0.023183321695960477,0.9992935963195071,-0.02957772726169918
 3-M9All.csv,0.021995978138124973,2.777276385524282,0.09599599294004334,-0.002518999950738343,0.09303788217824605,0.023512502622643927,0.005377777790616845,0.9999781748288064,0.00383788640851241,-0.02734472671507357,0.9991167443199784,-0.03190606745314776
3-M2All.csv,0.04507711410747165,2.3550660345519745,0.1003404409552521,0.013690456112458449,0.0976718360223765,0.0184658590524589,0.004862263941119086,0.9999874720960229,0.0011891342956785586,-0.03619912814819625,0.9993404834108744,0.002867287468880657
 3-M10All.csv,0.048575217183953835,2.926755338196598,0.1026723437276969,-0.000624522388357307,0.09934935345187745,0.02590224135125585,0.00834000424703998,0.9999504504613609,0.00543515880915907,-0.03670732994363816,0.9991524955456164,-0.018624246921047447
3-M6All.csv,0.03408907756736953,3.2515045301209358,0.09382225641940435,0.0035046940131849558,0.09368935940411394,-0.00355483529142675,0.007112566331744583,0.9999679111759943,0.0036861929542488796,-0.04937659140187428,0.9987790617830239,-0.0015290406647984634
 3-M14All.csv,0.029713125284383538,179.40497275290244,0.10380554548210506,-0.04328708655284308,0.09348984806721017,0.012706994883685763,0.0033592446309840067,0.9999941770227818,0.0006011622395084034,0.0007692952513769264,-0.9999598486302222,0.008928007181879881
3-M4All.csv,0.04821862977917113,178.49871202506358,0.09794155161005101,0.0013561039847874434,0.09331259297381722,0.029723198116445082,0.004113328533462648,0.9999788431502734,0.005039224168038982,0.012073834474425364,-0.9998059807694476,0.015563525909240941
3-M1All.csv,0.022119452043045478,3.829595834283019,0.09246885190066947,0.009350343771841574,0.09059276165367058,0.016000349344235,0.004247843513178822,0.9999884935387335,0.0022290391701154976,-0.05237054647226902,0.9980750921870594,-0.03321801044597625
 3-M13All.csv,0.044477057693685575,0.4933852509967705,0.09929514993473992,-0.017543506128127162,0.09161250251123021,0.03404264350670616,-0.00018667614010022123,0.9999981819944003,0.0018976722355906906,0.001825423481990157,0.9999773702122113,-0.006475097882012426
 3-M11All.csv,0.05119284514811349,1.6489670671949486,0.09971926310246165,0.0015062276160709431,0.09582453308444516,0.02755579015768972,0.005238644480981144,0.9999862645922394,-0.00016501775953983537,-0.023431718624571992,0.9997219321643387,-0.002648190306807756
 3-M8All.csv,0.03352222642664981,3.4070593780365908,0.09101897736314471,0.008518593765535848,0.09049759126111345,-0.0046982737709571065,0.002735852226393023,0.9999690683481021,0.0073741073780595485,-0.048552722267966496,0.9985633838432315,-0.02266719232558341
3-M3All.csv,0.045618759934718575,2.441411790489482,0.10115826504427641,0.015078603795964707,0.09792386779808715,0.020409468630886662,-0.0001220331137389919,0.9999996554604094,0.0008210889004877181,-0.040244193059240485,0.9990988118367251,-0.013489592708988172
 3-M15All.csv,0.025533060347694106,176.58780675417265,0.09685212374144461,-4.813351911117647e-05,0.09487650048091312,0.019462302353209116,0.0034009899649444747,0.999992913116929,0.0016146154889769531,0.03834988035419768,-0.9984305839211178,0.040812446235856364
3-M7All.csv,0.05045009402113421,2.1635334957493324,0.09691324209193151,0.0018125428457353154,0.09328032504788286,0.026223503582912366,0.009408118855625818,0.9999474123215704,0.004081652973295286,-0.024741839217877468,0.9996215647428042,-0.012023672203826812
3-M5All.csv,0.04774404586424104,2.1303152250575534,0.09719613702922993,0.01577029282685058,0.0926615875947352,0.024743021278401778,0.004117920408325907,0.9999876920030257,0.002767412866172465,-0.03258444289075949,0.9994640447372192,-0.0031428265966551663
3-F8All.csv,0.0849740782905992,1.0261245568438573,0.14230569798895298,0.0568088828146662,0.13042579808792487,-0.00357403226069275,0.003935592142547614,0.9999395149448258,-0.01027022718322938,-0.010622286690000456,0.9999435690341212,0.0001605390262688633
3-F4All.csv,0.0867697449454624,0.3605011451805517,0.13730445111947576,0.008717270064118376,0.13274039854595943,0.03400747114546432,0.003623580849391899,0.9999765401235509,-0.005812818968522328,-0.002384950059387671,0.9999676655394345,-0.0076798365105265765
3-F12All.csv,0.07806215711360685,1.9842469092642667,0.14037615062151163,0.04207191603999963,0.13345673094013089,0.011167744213137043,0.002489126861115291,0.9999847518282693,-0.004929539372352954,-0.031215723431134428,0.9995081476999412,0.003006874141830821
3-F10All.csv,0.08447163970584137,1.019618983586609,0.13178888208868447,0.02880196844293123,0.1285437074080391,0.003907856419317457,0.004242609332345156,0.9999581316143815,-0.008107729912167645,-0.012872168323738267,0.9999119230005848,-0.0032331909807594332
3-F6All.csv,0.08769770160675698,0.634175201197706,0.13832502097656763,0.012791655721627493,0.1320528984391296,0.03914354334870762,-0.00029908418076653436,0.999944409199008,-0.010539879520167293,-0.002744014454878056,0.9999962026792392,0.00025497406465596975
3-F14All.csv,0.08890051694405662,1.8402267096925082,0.13143014500259947,0.011743156963370555,0.1291663541713124,0.021261096632795184,0.016022043096557387,0.9998711551124908,-0.000983518696098281,-0.013882795000682919,0.9998230272008034,-0.012695758425208743
3-F2All.csv,0.06204520488517127,2.4921556376112703,0.14098291661972032,0.003822193013968217,0.12925587678412676,0.05616486389134778,0.010266387529064683,0.9998897359397664,-0.01072927068386314,-0.032044313470534186,0.9994862273619776,-0.0006657987105783292
3-F13All.csv,0.08598125741145668,1.704232130764823,0.1334071338756044,0.02079249363544239,0.13153609511669972,0.007961862770360262,0.010858049003862443,0.9999204958579782,-0.00641129744788652,-0.01887680716273648,0.9997965233114229,-0.007111829984829287
3-F9All.csv,0.08582117394387655,179.56061192400318,0.13030499722723926,0.023862387676958613,0.1268877785381637,0.01759177121256661,-0.0014002585371106738,0.9999917880392117,-0.003803042225483882,-0.005802675270555451,-0.9999824786470248,0.0011710502365699928
3-F5All.csv,0.09300832997944822,1.4123700120425629,0.14246799271528912,0.01922117412546745,0.14007248040195686,0.01753213186140079,0.006250658117061354,0.9999783850002055,-0.002039314954493156,-0.015737966763689673,0.9997892996295258,-0.013178495682259851
3-F7All.csv,0.08706258923496157,0.9937698578547068,0.1347903944106846,0.006330968119925395,0.13303617106314292,0.020730326985134107,0.002312720358347991,0.999966688554554,-0.00782771395642963,-0.014190136432591462,0.9998962112278026,-0.0024913450802770045
3-F11All.csv,0.08238468859956657,1.1750059605209024,0.12424796614454313,0.0035797962079123224,0.12415406961433995,0.0032417816649155107,0.005269196846787485,0.9999738970143579,-0.0049437692612762174,-0.011008385370939273,0.9999110553119555,0.007529735483819039
3-F3All.csv,0.08931302287781641,178.9381263430215,0.13401701958087125,0.020818431761798234,0.13149720375231033,0.0153505648639507,-0.00137801207460414,0.9999801369910465,-0.006150341949113056,0.010278639114987498,-0.9998961123278812,-0.01010515361255263
3-F15All.csv,0.04278950094571885,0.7517404371301455,0.144370839177348,0.04431854435091659,0.1349372294928981,0.025898840286168623,0.0006633129176792635,0.9999981217332551,-0.0018211386371483952,0.002576878357983014,0.9998871442943118,-0.014800620692891267
3-F1All.csv,0.082856590156362,177.22653191068025,0.13726548315540785,-0.004260693362283796,0.1346830860406072,0.0261557965380248,0.0034360410161565777,0.999938039734059,-0.010588215852618233,0.019654522032687416,-0.9992963467132898,-0.031945441132335564
G-F1All.csv,0.01736237073659619,6.8349983476465015,0.1415034498247823,0.026987203100777235,0.13754538414838047,0.01939547577623535,0.0021164706356642127,0.9999732776923518,-0.006997460486727312,0.0649030798467927,0.9920261668633502,-0.10803552417981956
G-F14All.csv,0.023842087924487172,2.333673603835754,0.14439837114101264,0.0037605335612404533,0.1440684318551495,-0.0090019396971186,0.002633826848595181,-0.9999784891552477,0.0060070111469935185,0.04305629020972164,-0.9990720255324244,0.0011152003919603706
G-F3All.csv,0.01533206808618271,6.824493072245947,0.14200232149311995,0.02862935049274462,0.13855169396308664,0.012183911513063306,0.003356197407642184,0.9999446966608904,-0.00996692323243317,0.08473126348098568,0.9917238708567637,-0.09645919843018026
G-F10All.csv,0.019077555005790697,174.71373070274296,0.1439125869137192,0.021624127232784507,0.14029548816084425,-0.023672891570941212,0.0017627689809453476,-0.9999653566614649,0.008134993695803804,-0.08715755047156568,0.9952805850682291,-0.042662845451729825
G-F7All.csv,0.02008398035616129,5.599907051755224,0.1511058541038819,0.051623547223473454,0.14179071148805145,-0.00796132226716173,0.004535679144178215,0.999949750921316,-0.0089399802628117,0.07623394412922663,0.9942607099860752,-0.0750601514819108
G-F9All.csv,0.3417805959723739,4.330872010609892,0.34708765948081843,0.23085883161163545,0.14584935928762754,0.21424753820329334,0.006138942303888548,-0.9999258874996694,0.010513462578442719,-0.03662226714540992,-0.9966785605227454,0.0727368994626369
G-F5All.csv,0.020019841649443624,3.7744027186272024,0.15264648147527807,0.060901978057342265,0.13975201956834393,-0.007827541252182879,0.007361814576484918,0.9999488255269401,-0.0069390210717888085,-0.01485368229401186,0.997513308065427,-0.06889534349051694
G-F12All.csv,0.017423315420139942,178.21217066221521,0.14655129820969975,-0.014815577097569421,0.14252850768161607,-0.03071491787822056,0.007606827920491658,-0.9999579355765396,0.005124767945295326,-0.023531093599074276,0.9992125224396116,-0.03194718507005093
G-F2All.csv,0.06462948998981752,5.786634299817053,0.16220783965125365,0.08921245522761656,0.1344946681295962,-0.01623900616716134,0.007364281814686634,0.9998957665193321,-0.012418673442464846,0.08101864613074644,0.993403348103597,-0.0811527384362667
G-F15All.csv,0.02414113345263512,177.70065625547562,0.1486847036895763,0.015129175883921209,0.1440497227305344,-0.03358461745482055,-0.0003952695039638049,-0.9999102234237585,0.013393612457775901,0.013928931010496883,0.9985939421381826,-0.051148055738504436
G-F6All.csv,0.02093120802720805,3.1451076668510023,0.1466889643175429,0.005612622587033267,0.14486539779361207,-0.022364419114911938,0.0030243726876537074,0.999981380657477,-0.005300142282205628,0.055154627211071894,0.9982269367354245,-0.022381909503401375
G-F11All.csv,0.021737056303545225,177.74806550994984,0.14975029352681898,0.039174376198989225,0.1434108754634813,-0.01799553999151937,0.00235284597668718,-0.9999503967845214,0.009678227435226405,-0.006258407768081179,0.9987905441127245,-0.04876762576972731
G-F13All.csv,0.018509666246004485,4.509973860437445,0.14604531099873752,0.034429104578943104,0.13971144931898105,-0.024991609628032152,-0.005885302351063057,0.999913681535586,-0.011747029164343125,0.00986338887582025,0.9960051404183561,-0.08874950039349812
G-F8All.csv,0.018795065044964608,4.320698717750372,0.14864658550251597,0.03205984552772562,0.14504882619428017,-0.00536765367331693,0.005044805181241075,0.9999752740692541,-0.00489910101987353,-0.06995266052379673,0.9975473845337532,0.0024167944702268435
G-F4All.csv,0.021501628832236944,4.829894362916725,0.147713648777777,0.03606550671416159,0.1426700442684341,-0.012800770646264947,0.0009425862675171588,0.9999872070727035,-0.0049696299723813765,0.06032136120202808,0.9960837020522928,-0.06464202880892474
