file,radius_object,radius_device,angle,centre_diff,centre_diff_x,centre_diff_y,centre_diff_z,x_normal_device,y_normal_device,z_normal_device,x_normal_object,y_normal_object,z_normal_object
S11All.csv,0.050115638226419186,0.735330029024193,0.8816349317089506,0.030568906910673165,0.013081818652369237,0.027597289542699466,0.0013090837850712606,-0.0059280206612608195,0.9999804647584194,-0.00198208793338624,0.0037585075435461104,0.9998958041206104,-0.013937522127102113
S7All.csv,0.05173974739248125,0.7368725810573037,0.7816764634057961,0.03498885676025334,0.017854812645322182,0.029857208073539532,0.003738032750436396,-0.005156768472647985,0.9999855785026405,-0.0015001752092820891,0.006636587782996046,0.9999430426347177,-0.008358659523039616
S13All.csv,0.04825003689239221,0.7557324488421302,0.49695499670958077,0.03573242813065069,0.020660092955540388,0.02692126818499485,0.011189830136875675,-0.005242404392822843,0.9999856616018324,-0.0010926055685763025,-0.002762536237617132,0.999951966007739,-0.009403939110450916
S5All.csv,0.04932967371252354,0.7306879582347622,0.6347337239584487,0.028626726095801316,0.005487465266382552,0.02740741686599857,-0.006181478192767043,-0.0031959121979616926,0.9999939116060484,-0.0014010339244070911,-0.013046059306398445,0.9998939670906979,-0.006469537247811923
S9All.csv,0.049058944785715555,0.7444022646751753,0.4238556623380168,0.031585825224936005,0.01654324703904897,0.026720578330223566,-0.0031616492916811956,-0.004654211988306273,0.9999891557279517,-0.00016351533848564298,-0.00028560800736550265,0.9999811491808852,-0.006133490926299782
S14All.csv,0.048514140630919585,0.749198676766838,0.9453819266553075,0.03248117747629878,0.014309215603604653,0.028578388315353198,0.00579214643748413,-0.007811025607027749,0.9999692983121563,-0.0006247495983755893,0.0017950623230293943,0.9998998261825031,-0.014039777471761085
S2All.csv,0.04867050655969696,0.7398652808221845,1.23124063894943,0.031095595945985623,0.008869508755479982,0.029732885564873746,0.002055095535147697,-0.006807053774305463,0.9999763442053091,-0.0009874455422715625,-0.0004927569855680113,0.9997681557628284,-0.02152653973927441
S6All.csv,0.050222042069257324,0.7322679664232458,1.2316460204796074,0.03401754557128272,0.014310669038960722,0.03085112247311428,0.0007787172147388222,-0.002419396368000041,0.9999969738143166,0.00044596347695266845,-0.01907219474880993,0.9997317078098757,-0.013143963900306973
S10All.csv,0.04913104585729577,0.7474856767183545,0.6815518264100427,0.028865616921236834,0.009118857135471115,0.027185001449995916,-0.003323549450539559,-0.004095546145880287,0.9999909748046961,-0.0011299605838094497,-0.006759026808922635,0.9998962175640614,-0.012722800701057331
S4All.csv,0.05032224075664393,0.7328843243537775,0.5710349258048044,0.030906423233773454,0.014065432029452873,0.027481681998347662,-0.0014586889564491834,-0.004373648233351468,0.9999851714296007,-0.0032447067730842225,-0.014339465348507692,0.9998920939138778,-0.003190652290594346
S8All.csv,0.049113970872014606,0.7397070263716982,0.9891065999152525,0.0314175490005885,0.016940809871920703,0.026334145651677465,0.002565953796164311,-0.002900894724299272,0.9999955855058564,-0.0006432562458812953,0.0018141691960874948,0.9998495761436185,-0.017249170285984414
S12All.csv,0.048935574536013694,0.7360825389862464,0.8591538585595536,0.031075931379876423,0.007797399033000918,0.029807591064292316,-0.004052356646553401,-0.0044020384919685185,0.9999895161826348,-0.0012607862368143017,-0.00308789570813888,0.9998640439288226,-0.01619748617521962
Gross-c6All.csv,0.007524274222996312,0.670955420106105,173.86021779394264,0.11643500666047434,0.0024761663127707625,0.11582126679577187,-0.011679620466386487,0.008378011137545069,0.9999628080068215,0.0020473232504798953,-0.07814679921870553,-0.9938078812823532,0.07898716903998707
Gross-c11All.csv,0.008279439321753313,0.6768207801949196,169.5014199855914,0.11819906028629845,-0.013706955729389216,0.1168294944784436,-0.011576114940164417,0.005383372650283648,0.9999836097748493,0.001949225633356645,-0.024560484821165872,-0.9834927683557056,0.17927285677809437
Gross-c13All.csv,0.005269448705293992,0.6625075177431968,171.24411774244598,0.11496651423391957,-0.004550529213982718,0.11487478319058231,-0.0006134051576472954,0.007549091193067672,0.9999696105292925,0.0019465970445004077,-0.028356250088836885,-0.9884516325461961,0.14885997849542562
Gross-c4All.csv,0.009888265321245817,0.670309708791988,176.37277172443774,0.12041275624494438,-0.009740147497072783,0.1192159286915877,-0.013853654371390078,0.005314683326118247,0.999983389576832,0.0022304061452452974,-0.06517891260009659,-0.9976164143884833,-0.022653898007504
Gross-c8All.csv,0.007214275735518503,0.6614403571163128,167.864887820617,0.11772278358962472,-0.009319814174942598,0.11587830098078311,-0.01854761983762865,0.0025106839438811756,0.9999925077459869,0.0029463397675260033,0.003877077165546,-0.9782822598009285,0.20724089468886261
Gross-c2All.csv,0.006230865947722906,0.6721864777263685,17.04688761920283,0.11585777994898944,-0.011591346555654414,0.11518740947309603,-0.004530624527864235,-0.001976346180152664,-0.9999956417492045,-0.0021932939550446556,-0.12238914217285418,-0.9564090047096736,0.26514658886820425
Gross-c15All.csv,0.003915183834463042,0.6657654508264556,169.19279979400795,0.11569054254910605,-0.0064017166891182295,0.11550704206695661,-0.001201204262853861,0.006339154502888683,0.9999788516768104,-0.001453037960906815,-0.08336436180013729,-0.9815055928651635,0.1723286231479247
Gross-c10All.csv,0.00869875411802066,0.6539768766141676,177.5391547815078,0.11641850748263616,-0.00016085030588406518,0.11640215382968289,-0.001944632478014685,0.004416296153223458,0.9999901025646427,-0.0005395378042529874,-0.03208620341146399,-0.9989279786999886,0.03336718329425651
Gross-c7All.csv,0.005101055866024204,0.6657555847881248,169.51947220455494,0.11910415060248836,-0.012927185806229466,0.11838808895369302,0.0017166687985507023,0.0018350198300413497,0.9999953905939347,0.0024189859669371113,-0.05745525132680416,-0.9836290505172963,0.1708004246874579
Gross-c5All.csv,0.00855300243581463,0.6670707593410272,174.76547068573453,0.1189668719129758,0.0031913454360489174,0.11875811071419529,-0.006280371538462615,0.0038798848560791595,0.9999924579016868,-0.000175023559498223,-0.09127903171959714,-0.9954783531118122,0.02628662880871715
Gross-c9All.csv,0.00602173318712816,0.6592522608522116,9.238208790049596,0.11874612349581443,0.0006967026963370163,0.11873470074457915,0.0014924107113541973,-0.0035911730224234997,-0.9999926387613205,-0.001351258485184187,-0.012106778839034806,-0.9872080344558808,0.15897711348461196
Gross-c12All.csv,0.005802717838054493,0.6676147434074843,173.68333258107597,0.1161878198603125,0.007603228056389161,0.11577418624780655,0.006175613789184187,0.006074236775989364,0.9999806124484314,0.0013705381606001431,-0.04978557877893246,-0.9937823402803468,0.09958943865974208
Gross-c1All.csv,0.005497458344733229,0.6790395326058103,172.15515525563518,0.11638555105805269,-0.0009734326112580474,0.11624825020823049,-0.005567157943023537,0.0037793544387897085,0.9999873915702736,0.0033065360281851336,-0.05354312539359726,-0.9908608183791264,0.12380618855345148
Gross-c14All.csv,0.006994275596105179,0.6760831427089645,171.72915420227264,0.1154819393464453,0.008826190578908984,0.11479652424959297,-0.00894062052060507,0.00409760054125111,0.9999914202329891,0.0006075608728245818,-0.040931448822750405,-0.9895239973248207,0.13844448423674496
Gross-c3All.csv,0.007890566518007094,0.6735826803157625,176.42961099337654,0.12222702078661941,0.01848665822846051,0.12034599292924231,-0.01070187197603989,0.005013112974223118,0.9999828781134628,0.003018638471851658,-0.024114912987246488,-0.9981250638229624,0.05625680349989321
G-F1All.csv,0.01736237073659619,0.7374183242375906,6.8349983476465015,0.1415034498247823,0.026987203100777235,0.13754538414838047,0.01939547577623535,0.0021164706356642127,0.9999732776923518,-0.006997460486727312,0.0649030798467927,0.9920261668633502,-0.10803552417981956
G-F14All.csv,0.023842087924487172,0.6871470285217216,2.333673603835754,0.14439837114101264,0.0037605335612404533,0.1440684318551495,-0.0090019396971186,0.002633826848595181,-0.9999784891552477,0.0060070111469935185,0.04305629020972164,-0.9990720255324244,0.0011152003919603706
G-F3All.csv,0.01533206808618271,0.6796688450201829,6.824493072245947,0.14200232149311995,0.02862935049274462,0.13855169396308664,0.012183911513063306,0.003356197407642184,0.9999446966608904,-0.00996692323243317,0.08473126348098568,0.9917238708567637,-0.09645919843018026
G-F10All.csv,0.019077555005790697,0.6916670965593966,174.71373070274296,0.1439125869137192,0.021624127232784507,0.14029548816084425,-0.023672891570941212,0.0017627689809453476,-0.9999653566614649,0.008134993695803804,-0.08715755047156568,0.9952805850682291,-0.042662845451729825
G-F7All.csv,0.02008398035616129,0.6956045311571757,5.599907051755224,0.1511058541038819,0.051623547223473454,0.14179071148805145,-0.00796132226716173,0.004535679144178215,0.999949750921316,-0.0089399802628117,0.07623394412922663,0.9942607099860752,-0.0750601514819108
G-F9All.csv,0.3417805959723739,0.7070186951000479,4.330872010609892,0.34708765948081843,0.23085883161163545,0.14584935928762754,0.21424753820329334,0.006138942303888548,-0.9999258874996694,0.010513462578442719,-0.03662226714540992,-0.9966785605227454,0.0727368994626369
G-F5All.csv,0.020019841649443624,0.6404969302902912,3.7744027186272024,0.15264648147527807,0.060901978057342265,0.13975201956834393,-0.007827541252182879,0.007361814576484918,0.9999488255269401,-0.0069390210717888085,-0.01485368229401186,0.997513308065427,-0.06889534349051694
G-F12All.csv,0.017423315420139942,0.7379044929990801,178.21217066221521,0.14655129820969975,-0.014815577097569421,0.14252850768161607,-0.03071491787822056,0.007606827920491658,-0.9999579355765396,0.005124767945295326,-0.023531093599074276,0.9992125224396116,-0.03194718507005093
G-F2All.csv,0.06462948998981752,0.6672123700745265,5.786634299817053,0.16220783965125365,0.08921245522761656,0.1344946681295962,-0.01623900616716134,0.007364281814686634,0.9998957665193321,-0.012418673442464846,0.08101864613074644,0.993403348103597,-0.0811527384362667
G-F15All.csv,0.02414113345263512,0.6948871901041643,177.70065625547562,0.1486847036895763,0.015129175883921209,0.1440497227305344,-0.03358461745482055,-0.0003952695039638049,-0.9999102234237585,0.013393612457775901,0.013928931010496883,0.9985939421381826,-0.051148055738504436
G-F6All.csv,0.02093120802720805,0.6685094215207349,3.1451076668510023,0.1466889643175429,0.005612622587033267,0.14486539779361207,-0.022364419114911938,0.0030243726876537074,0.999981380657477,-0.005300142282205628,0.055154627211071894,0.9982269367354245,-0.022381909503401375
G-F11All.csv,0.021737056303545225,0.7135228289337444,177.74806550994984,0.14975029352681898,0.039174376198989225,0.1434108754634813,-0.01799553999151937,0.00235284597668718,-0.9999503967845214,0.009678227435226405,-0.006258407768081179,0.9987905441127245,-0.04876762576972731
G-F13All.csv,0.018509666246004485,0.7185853974036154,4.509973860437445,0.14604531099873752,0.034429104578943104,0.13971144931898105,-0.024991609628032152,-0.005885302351063057,0.999913681535586,-0.011747029164343125,0.00986338887582025,0.9960051404183561,-0.08874950039349812
G-F8All.csv,0.018795065044964608,0.6768830076045299,4.320698717750372,0.14864658550251597,0.03205984552772562,0.14504882619428017,-0.00536765367331693,0.005044805181241075,0.9999752740692541,-0.00489910101987353,-0.06995266052379673,0.9975473845337532,0.0024167944702268435
G-F4All.csv,0.021501628832236944,0.7250894375263769,4.829894362916725,0.147713648777777,0.03606550671416159,0.1426700442684341,-0.012800770646264947,0.0009425862675171588,0.9999872070727035,-0.0049696299723813765,0.06032136120202808,0.9960837020522928,-0.06464202880892474
Gross-k8All.csv,0.009120423327924291,0.6518667194628318,15.807739384862908,0.12707617215524109,0.023626243464952124,0.12472545269523239,-0.00580651352643069,0.004991541461108159,-0.9999854310604035,-0.002054794583665606,-0.23070865265009233,-0.9630614697954515,-0.1388744864537899
Gross-k4All.csv,0.009057162712735453,0.660662229033652,18.166730084037404,0.12813319559431494,0.01929373720498151,0.12666886242131947,0.0009310267262114813,0.006729936058319582,-0.9999731945586046,-0.002884115966905561,-0.2408400845422572,-0.9512438380113359,-0.19269461415187794
Gross-k12All.csv,0.018572704084107893,0.6599070119989685,174.19180611096473,0.1307123348591994,0.028442849094873934,0.127342187404631,0.00779013008322349,0.005918891325813108,-0.9999769980580089,-0.003312111164404765,0.07314764034925543,0.9951018461124735,0.066496154587185
Gross-k10All.csv,0.010605099655947466,0.6718927564190125,13.005711250672716,0.13199014723415506,0.03414254182806331,0.12746558891338355,-0.0028652133214106534,0.0040978830677451785,-0.9999913074699842,-0.000769635520824736,-0.15580777978401802,-0.9748720578827345,-0.15921182907766893
Gross-k6All.csv,0.012529891874328673,0.6700594889786673,17.989146419890908,0.12143198606580263,0.02822158366955052,0.11810614522525964,0.0004559770802601282,0.0033581062700322926,-0.9999900014051694,-0.002953000502614646,-0.18949275716335107,-0.9510398683924459,-0.24416319073666704
Gross-k14All.csv,0.015075691584787354,0.6695393306147449,22.650701954266108,0.12330595489989875,0.017558925884392007,0.12202611835004795,0.002380982146590327,0.0039775905252557855,-0.9999906099895833,-0.0017200890309003686,-0.20732991407384987,-0.9231462462950516,-0.32375193386524487
Gross-k2All.csv,0.007253283601931915,0.7106434627327693,10.411313232621334,0.13239880007716956,0.03321815349228685,0.1269370848352822,-0.017691043891120417,0.005023382744068491,-0.9999811507525255,-0.003530405849509259,-0.1505396816133196,-0.9839731535710106,-0.09557529655345345
Gross-k9All.csv,0.010723288448999665,0.6510334040001047,2.5855382939236096,0.12955445217173817,0.017884732276799875,0.1282900882557454,-0.0024790490595079095,0.00209316805227092,-0.9999977872038285,-0.00021032106809465217,0.03060972701225032,-0.9989274339410996,0.034742284497214775
Gross-k13All.csv,0.013039714121726552,0.6743026396327441,171.04008181636826,0.12895461790254517,0.018977687682055322,0.12744007162817383,0.005307446847563124,0.002349723774017368,-0.9999926197243123,-0.003039620879839832,0.14980583307702725,0.9880462780219951,0.036369834519553126
Gross-k5All.csv,0.008569832364518977,0.65768540718148,18.37082863830103,0.12770750716902526,0.02701138497613742,0.12481208039167746,-0.0012397811496318578,0.004011569665179588,-0.9999725068909856,-0.006236406896556192,-0.231597283193631,-0.9486479530720315,-0.2154756588331355
Gross-k7All.csv,0.009979414004865655,0.6586992606719769,10.066712035034477,0.1293494876107643,0.014858067853954271,0.12464835720769796,-0.03119799368928544,0.008673185622856714,-0.9999575872370731,-0.003098318602433676,-0.13002141697918573,-0.9854348112337579,-0.10960229895131642
Gross-k11All.csv,0.005945424781655025,0.6500714140006801,15.219439214510697,0.12975254992925284,0.019670915144322954,0.12815439677827345,-0.005022937081524237,0.0008949925773864641,-0.9999984482622295,-0.0015173863777354398,-0.19820358004591798,-0.9648444720705964,-0.1725992050149537
Gross-k3All.csv,0.004943685265272957,0.681695578462197,169.40774100399892,0.13277551150629294,0.012467059590575702,0.1283167484076122,-0.03176036774063418,-0.009943859987116829,0.9999471572149694,0.002608146133976277,-0.1688845456011443,-0.984572189534862,-0.04577787513223607
Gross-k15All.csv,0.007769444798530869,0.6824972015201589,10.512858906266741,0.13040899555715363,0.0351153435001158,0.12558410564319566,-0.0014321951310005687,0.004357345607929806,-0.9999809930259507,-0.004362009409237765,-0.14575553747746747,-0.9833962169000846,-0.10810737200235791
Gross-k1All.csv,0.01181690996106404,0.6924374987774118,17.402707491793304,0.12639641060111986,0.019532276556979977,0.12485880320100695,-0.002195916337375703,0.0031437158336759924,-0.9999950557231656,7.46992655649354e-05,-0.12121044441974495,-0.9546322859123397,-0.27200225524312893
Groß-M7All.csv,0.00503287690395882,0.6123855989144358,168.4458603675122,0.10866138314728278,0.008564724601585055,0.10785839308627976,0.010025403773671893,-0.005271419518259747,0.999983975410665,-0.0020642330646605304,0.15784669131112722,-0.9791829205400744,-0.12761359709976328
Groß-M5All.csv,0.006100257511870103,0.624024443502882,9.037980309088391,0.10696194000515256,-0.004980000002700671,0.10599717254644658,0.013440819238342172,-0.007146321526349088,0.9999729301222594,-0.0017518879373072942,0.007022888661725166,0.9879324201774617,0.15472624921824826
Groß-M9All.csv,0.013189327728162357,0.6264235534413316,170.32501298495387,0.11223101666421723,-0.010704912094017957,0.11125634068841195,0.01016034522873932,-0.0037717763080360326,0.9999661495551642,-0.007312554088758796,0.14035695148201616,-0.9845127075689483,0.1050459652054011
Groß-M14All.csv,0.005253272217565717,0.6230504661944356,6.328561421951611,0.1017322955297664,0.017296631935534282,0.09455259541099359,-0.03331806084524336,-0.0064660408179378175,0.9999677598841265,-0.004761250724642362,0.08385284558861204,0.9947589728134096,0.058508856542440486
Groß-M10All.csv,0.012029208908472817,0.6241554585003066,10.615642416597721,0.11183167393636045,-0.006006085668064154,0.1107638710103711,0.014199123534718194,-0.005779379049212048,0.9999728756243141,-0.004565828889287408,-0.17397718253235625,0.9822278268728073,0.07043036330181196
Groß-M1All.csv,0.014177121307289034,0.6508539382268256,14.501510971606113,0.1054708276463998,-0.004272179472865248,0.1024568116991349,0.024666692186351535,-0.0058317455105066475,0.9999692102744546,-0.005250642568736498,-0.23438008783526926,0.9673123089784204,0.09681359060157242
Groß-M12All.csv,0.011425016420291305,0.6311183487517733,11.974050081014793,0.11388315928223974,0.021897389362461203,0.11134933904216249,-0.009550026287205138,-0.004092728145079351,0.9999895236558431,-0.0020499158250273392,-0.18065458941072213,0.9777314591328852,0.10679472433936921
Groß-M3All.csv,0.0032255815044893448,0.6281282433243577,167.85295704660138,0.09394421870311277,0.011705125528635507,0.09125067137890808,-0.019021599222875385,-0.01007642267815787,0.9999477226005365,-0.0017371735698459864,0.13593725569095477,-0.9759964754852846,0.1701527030508598
Groß-M6All.csv,0.014084305864071337,0.6255966205948928,156.51274845259042,0.11324112234655076,0.0007472176477492237,0.1100590438047071,0.026645831435459733,-0.005562285049419108,0.9999582238503029,-0.007253381223703849,0.09107299249036485,-0.9138094848391275,0.3958003732399687
Groß-M15All.csv,0.0042432315081408385,0.6268565724524926,172.78016680311282,0.10222033509161502,0.03862858825767436,0.0927971538860819,-0.01858809581705334,-0.008481148753403826,0.9999559792475645,-0.004013686941692332,0.11943134188472836,-0.9908496009706339,0.06287465969649024
Groß-M4All.csv,0.005832757911504659,0.6476570214972341,171.97433754256727,0.0972815818013048,0.03329539693815202,0.08985764353785797,-0.016754897741201202,-0.0029184364575658792,0.9999890075453575,-0.003669811588272885,0.10918854316480572,-0.9902167056301145,-0.0868834732995341
Groß-M8All.csv,0.010315735881200645,0.613895356577129,161.95978677598129,0.10826934583139697,0.0076393179299101555,0.10752163270569448,-0.010148426904014296,-0.00828174906353207,0.9999640322907993,-0.0018294144347523037,0.13593090672358626,-0.9492287827070713,0.2837032017404021
Groß-M11All.csv,0.003961896905283263,0.6278762113754972,10.379196064644988,0.1079523297526636,0.019503567917977596,0.10544458137115198,-0.012440120455974757,-0.0062080513113555134,0.9999796841436623,-0.0014461669532885178,-0.16643365697531404,0.9827404704465016,0.0807527434358237
Groß-M2All.csv,0.0038322192508980814,0.6559720380231534,15.448708845833798,0.10949110015721018,0.025379192786492005,0.10552718879007195,0.01442948416288048,-0.006230873750335417,0.9999580697414109,-0.0067108100359483565,-0.21806697965168742,0.9614257816997961,-0.16765219553744704
Groß-M13All.csv,0.002788569565347429,0.6282304109094791,165.12252771083482,0.11101371848740144,0.016828435548739445,0.10909666456765921,-0.011779950322203803,-0.003438063880095998,0.9999904176852087,-0.002710028508685147,0.25218150926172517,-0.9654410524677008,0.06578799735921957
G-R3All.csv,0.003458015774529593,0.630640967387845,12.195255720904406,0.1491550717642261,-0.021044511904658753,0.1471521012307555,0.012272858471423564,0.006117059578334883,0.9999797670892626,-0.0017455641550727704,-0.1700864782694024,0.9782868871472477,-0.11842869730627208
G-R14All.csv,0.019905560372005856,0.6317437771166989,31.26899813040649,0.14146003128379986,-0.005096281377749395,0.14014375329957462,0.018566011365945045,0.0035562333977895368,0.9999936762617108,2.531024143993208e-05,0.5162582008292791,0.8529073029226812,0.07763119667810352
G-R1All.csv,0.003961645426515805,0.6411417463563885,23.766872297593146,0.1518054981140127,-0.010964613665084312,0.15065270758807858,0.01511450300869488,0.002428706726344544,0.9999969203576263,0.0005105476476281144,0.3705512741239841,0.9142119459003425,0.16403740798427677
G-R5All.csv,0.0036477220627166365,0.6367002628239036,6.521971051535928,0.149403468153518,-0.015519969667416325,0.14780176643483678,0.015335079933397666,0.0047280328553540255,0.9999887136580853,-0.000467184937631203,0.11754173697870171,0.9929896640973739,0.012468643222681989
G-R12All.csv,0.024705013450130906,0.6235659528847751,11.126019722507847,0.14618543998954844,0.00396948310452333,0.1442497346227123,0.023376058908589736,0.0070197290530125194,0.9999751871377597,0.000590349747909918,0.18637181726458896,0.9798789962251531,0.07143317496990313
G-R9All.csv,0.012861627117583733,0.6281878285662019,24.71966736469537,0.1454544517059084,-0.009917161528147693,0.14394210013073283,0.018420619920218595,0.004115121314519251,0.9999896514373641,0.0019397924492422875,0.4091807100944319,0.9064881811665573,0.10416488799957295
